Particle_1,Particle_2,Particle_3,Particle_4,Particle_5,Particle_6,Particle_7,Particle_8,Particle_9,Particle_10,Particle_11,Particle_12,Particle_13,Particle_14,Average,STD
0.03345230659137075,0.03310707660894838,0.03192882230075401,0.0315011125868136,0.030851366785832016,0.03138243331933548,0.033511731199620774,0.031430006846970074,0.03124501096939339,0.033298391000496454,0.03201156982315282,0.032071641502977394,0.03302796751654348,0.03262544547053498,0.03224606303733883,0.0008767257771558236
0.03148672355244737,0.031302331273904166,0.03063299387259883,0.03095586657531838,0.030851366785832016,0.030654072550725473,0.030724401255607513,0.03073843138108164,0.030667541910739286,0.0310242685784901,0.03079813866854076,0.032071641502977394,0.03184067404296624,0.031067479804319814,0.03105828083968207,0.00044038049708431835
0.03071120635723477,0.031057274578046194,0.03063299387259883,0.03081239582850239,0.030851366785832016,0.030654072550725473,0.030724401255607513,0.03073843138108164,0.030667541910739286,0.030661649247531744,0.03079813866854076,0.030839448315927054,0.03184067404296624,0.031067479804319814,0.030861219614260988,0.00030188482881109705
0.03071120635723477,0.030697682034561656,0.03063299387259883,0.030720537088187297,0.030851366785832016,0.030654072550725473,0.030724401255607513,0.03073843138108164,0.030667541910739286,0.030661649247531744,0.03079813866854076,0.030687752184007083,0.03184067404296624,0.031039145484094623,0.03081611377597921,0.0003014068081970326
0.03071120635723477,0.030697682034561656,0.03063299387259883,0.030720537088187297,0.030851366785832016,0.030654072550725473,0.030658704182943936,0.03073843138108164,0.030667541910739286,0.030661649247531744,0.0307469642245391,0.030687752184007083,0.03163166873570658,0.031039145484094623,0.030792836859984577,0.0002536153992256136
0.03071120635723477,0.030697682034561656,0.03063299387259883,0.030720537088187297,0.030851366785832016,0.030654072550725473,0.030658704182943936,0.03073843138108164,0.0306491652956936,0.030661649247531744,0.0307469642245391,0.030685830030514304,0.030877671705117946,0.031039145484094623,0.030737530017189783,0.00010907904598798206
0.03071120635723477,0.030697682034561656,0.03063299387259883,0.030720537088187297,0.030796197345801874,0.030654072550725473,0.030658704182943936,0.030719501815515842,0.0306491652956936,0.030661649247531744,0.0307469642245391,0.030685830030514304,0.030877671705117946,0.031039145484094623,0.030732237231075786,0.00010589428515320011
0.03071120635723477,0.030697682034561656,0.03063299387259883,0.030720537088187297,0.030796197345801874,0.030654072550725473,0.030658704182943936,0.030719501815515842,0.0306491652956936,0.030661649247531744,0.030661305088588366,0.030685830030514304,0.030763756058158502,0.031039145484094623,0.030717981889439343,9.957126765833748e-05
0.03071120635723477,0.030697682034561656,0.03063299387259883,0.030720537088187297,0.030796197345801874,0.030654072550725473,0.030658704182943936,0.030719501815515842,0.0306491652956936,0.030661649247531744,0.030661305088588366,0.030685830030514304,0.030763756058158502,0.031039145484094623,0.030717981889439343,9.957126765833748e-05
0.03071120635723477,0.030697682034561656,0.03063299387259883,0.030720537088187297,0.030796197345801874,0.030654072550725473,0.030658704182943936,0.030694177583226845,0.0306491652956936,0.030661649247531744,0.030661305088588366,0.030685830030514304,0.030755550182621723,0.031039145484094623,0.030715586881737502,9.949955308099102e-05
0.03071120635723477,0.030697682034561656,0.03063299387259883,0.030720537088187297,0.030796197345801874,0.030654072550725473,0.030658704182943936,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.030661305088588366,0.030685830030514304,0.03069464677098459,0.031039145484094623,0.030709528770188267,9.947194940029766e-05
0.03070799138890227,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030654072550725473,0.030658704182943936,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.030661305088588366,0.030685830030514304,0.03069464677098459,0.030985734016631045,0.030700424723392856,8.586313951558505e-05
0.03070799138890227,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030654072550725473,0.030658704182943936,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.030661305088588366,0.030685830030514304,0.03069464677098459,0.030985734016631045,0.030700424723392856,8.586313951558505e-05
0.03070799138890227,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030654072550725473,0.030658704182943936,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.030661305088588366,0.030685830030514304,0.03069464677098459,0.030985734016631045,0.030700424723392856,8.586313951558505e-05
0.03070799138890227,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030654072550725473,0.030658704182943936,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.0306463398026461,0.030685830030514304,0.03069464677098459,0.030985734016631045,0.03069935577439698,8.643475569228287e-05
0.03070799138890227,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030654072550725473,0.030658704182943936,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.0306463398026461,0.030685830030514304,0.03069464677098459,0.030985734016631045,0.03069935577439698,8.643475569228287e-05
0.03064733302516408,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030654072550725473,0.030658704182943936,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.0306463398026461,0.030685830030514304,0.03069464677098459,0.030985734016631045,0.030695023034129965,8.740812055563203e-05
0.03064733302516408,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030654072550725473,0.030658704182943936,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.0306463398026461,0.03067379375781708,0.03069464677098459,0.030733550554614048,0.030676150195936096,3.714220028798901e-05
0.03064733302516408,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030616516832765152,0.030653828822578354,0.030670267433174702,0.0306491652956936,0.030661649247531744,0.0306463398026461,0.03067379375781708,0.03069464677098459,0.030733550554614048,0.030673119404627105,4.004247635067996e-05
0.03064733302516408,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030616516832765152,0.03057880669337315,0.030670267433174702,0.03063631055528037,0.030661649247531744,0.0306463398026461,0.030601095082029246,0.03069464677098459,0.030595023472411026,0.030651754931226436,4.854701747322089e-05
0.03064733302516408,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030593227021637606,0.03057880669337315,0.030670267433174702,0.03063631055528037,0.030661649247531744,0.0306463398026461,0.030568443748107854,0.03069464677098459,0.030595023472411026,0.030647759135151515,5.300267971623645e-05
0.03064733302516408,0.03065743288614202,0.03063299387259883,0.030720537088187297,0.030765616274881852,0.030593227021637606,0.030575664142729678,0.030670267433174702,0.0306244839184499,0.030661649247531744,0.0306463398026461,0.030568443748107854,0.03069464677098459,0.030595023472411026,0.030646689907474805,5.356430432295467e-05
0.03064733302516408,0.03065743288614202,0.03063299387259883,0.030711785643931167,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030649351780150234,0.0306463398026461,0.03056758869843439,0.03069464677098459,0.030595023472411026,0.03064031508836191,5.684171157712662e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.030711785643931167,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.030611723832886222,0.030595023472411026,0.03062462546732116,5.759222288544651e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.030711785643931167,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.030611723832886222,0.030595023472411026,0.03062462546732116,5.759222288544651e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.03068255803636343,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.030611723832886222,0.030595023472411026,0.03062253778106632,5.4859799235991284e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.03068255803636343,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.030611723832886222,0.030595023472411026,0.03062253778106632,5.4859799235991284e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.03068255803636343,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.030611723832886222,0.030595023472411026,0.03062253778106632,5.4859799235991284e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.030656152680150928,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.030611723832886222,0.030595023472411026,0.030620651684194002,5.3192435918867235e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.030656152680150928,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.03061672279543339,5.5679964780113553e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.030656152680150928,0.030765616274881852,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.03061672279543339,5.5679964780113553e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.030656152680150928,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030615741925472284,5.3110032682842386e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.030656152680150928,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030615741925472284,5.3110032682842386e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.03061499704374029,5.260880287585805e-05
0.03064733302516408,0.030562177373395557,0.03063299387259883,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.03061499704374029,5.260880287585805e-05
0.03064733302516408,0.030562177373395557,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030612478608273708,5.253085911591e-05
0.03064733302516408,0.030562177373395557,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030612478608273708,5.253085911591e-05
0.03064733302516408,0.030553443036260737,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030611854727049796,5.31725033506633e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030611670141609815,5.337904027861015e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.0306463398026461,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030611670141609815,5.337904027861015e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030609794564439217,5.2583285918233684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030609794564439217,5.2583285918233684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030609794564439217,5.2583285918233684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030609794564439217,5.2583285918233684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.03075188409542643,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030609794564439217,5.2583285918233684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030607886429516704,4.764538478206392e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030607886429516704,4.764538478206392e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03064572433590305,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030607886429516704,4.764538478206392e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030606553575734892,4.6822135656473684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030606553575734892,4.6822135656473684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030606553575734892,4.6822135656473684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.030670267433174702,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030606553575734892,4.6822135656473684e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030605494374682667,4.551840953996261e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030605494374682667,4.551840953996261e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030605494374682667,4.551840953996261e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.03055671939023761,0.030595023472411026,0.030605494374682667,4.551840953996261e-05
0.03064733302516408,0.030550858840101,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.030537619867127858,0.030595023472411026,0.030604130123031974,4.7214443621576945e-05
0.03064733302516408,0.03054839697331786,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.030537619867127858,0.030595023472411026,0.030603954275404608,4.741667359653313e-05
0.03064733302516408,0.03054839697331786,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030620081722257733,0.03056758869843439,0.030537619867127858,0.030595023472411026,0.030603954275404608,4.741667359653313e-05
0.03064733302516408,0.03054839697331786,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030537619867127858,0.030595023472411026,0.03059985004249673,4.8321225146703426e-05
0.03064733302516408,0.03053520828409243,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030537619867127858,0.030595023472411026,0.030598907993266342,4.943096586050727e-05
0.03064733302516408,0.03053520828409243,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030537619867127858,0.030595023472411026,0.030598907993266342,4.943096586050727e-05
0.03064733302516408,0.03053520828409243,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030537619867127858,0.030595023472411026,0.030598907993266342,4.943096586050727e-05
0.03064733302516408,0.03053520828409243,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030537619867127858,0.030595023472411026,0.030598907993266342,4.943096586050727e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.0305360038938387,0.030595023472411026,0.030598578742392087,4.985507241170486e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030510708740342413,0.030595023472411026,0.030596771945713776,5.2479395835675005e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030510708740342413,0.030595023472411026,0.030596771945713776,5.2479395835675005e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030510708740342413,0.030595023472411026,0.030596771945713776,5.2479395835675005e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030607875536424505,0.030562622461547412,0.03056758869843439,0.030510708740342413,0.030595023472411026,0.030596771945713776,5.2479395835675005e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030584005576802423,0.030562622461547412,0.03056758869843439,0.030509519056172475,0.030595023472411026,0.030594981971157207,5.261602387657374e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030584005576802423,0.030562622461547412,0.03056758869843439,0.030509519056172475,0.030595023472411026,0.030594981971157207,5.261602387657374e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030584005576802423,0.030562622461547412,0.03056758869843439,0.030509519056172475,0.030595023472411026,0.030594981971157207,5.261602387657374e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030584005576802423,0.030562622461547412,0.03056758869843439,0.030509519056172475,0.030595023472411026,0.030594981971157207,5.261602387657374e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030584005576802423,0.030562622461547412,0.03056758869843439,0.030509519056172475,0.030595023472411026,0.030594981971157207,5.261602387657374e-05
0.03064733302516408,0.030532214745142026,0.03059773577606668,0.03062706438295772,0.030725170206511245,0.030569798721769976,0.030575664142729678,0.03065543861844358,0.030580568712048138,0.030584005576802423,0.030562622461547412,0.03056758869843439,0.030509519056172475,0.030595023472411026,0.030594981971157207,5.261602387657374e-05
